date,production,consumption
2018-03-09 23:00:00,0.0,0.0
2018-03-09 23:15:00,0.0,0.0
2018-03-09 23:30:00,0.0,0.0
2018-03-09 23:45:00,0.0,0.0
2018-03-10 00:00:00,0.0,0.0
2018-03-10 00:15:00,0.0,0.0
2018-03-10 00:30:00,0.0,0.0
2018-03-10 00:45:00,0.0,0.0
2018-03-10 01:00:00,0.0,0.0
2018-03-10 01:15:00,0.0,0.0
2018-03-10 01:30:00,0.0,0.0
2018-03-10 01:45:00,0.0,0.0
2018-03-10 02:00:00,0.0,0.0
2018-03-10 02:15:00,0.0,0.0
2018-03-10 02:30:00,0.0,0.0
2018-03-10 02:45:00,0.0,0.0
2018-03-10 03:00:00,0.0,0.0
2018-03-10 03:15:00,0.0,0.0
2018-03-10 03:30:00,0.0,0.0
2018-03-10 03:45:00,0.0,0.0
2018-03-10 04:00:00,0.0,0.0
2018-03-10 04:15:00,0.0,0.0
2018-03-10 04:30:00,0.0,0.0
2018-03-10 04:45:00,0.0,0.0
2018-03-10 05:00:00,0.0,0.0
2018-03-10 05:15:00,0.0,0.0
2018-03-10 05:30:00,0.0,0.0
2018-03-10 05:45:00,0.0,0.0
2018-03-10 06:00:00,0.0,0.0
2018-03-10 06:15:00,162.66667,0.0
2018-03-10 06:30:00,747.6667,0.0
2018-03-10 06:45:00,1838.6666,0.0
2018-03-10 07:00:00,3035.6667,0.0
2018-03-10 07:15:00,4476.3335,0.0
2018-03-10 07:30:00,6065.6665,0.0
2018-03-10 07:45:00,7398.0,0.0
2018-03-10 08:00:00,9428.333,0.0
2018-03-10 08:15:00,11199.667,0.0
2018-03-10 08:30:00,12950.667,0.0
2018-03-10 08:45:00,14387.667,0.0
2018-03-10 09:00:00,15854.0,0.0
2018-03-10 09:15:00,17309.0,0.0
2018-03-10 09:30:00,18429.0,0.0
2018-03-10 09:45:00,19806.666,0.0
2018-03-10 10:00:00,20948.0,0.0
2018-03-10 10:15:00,21902.0,0.0
2018-03-10 10:30:00,22712.334,0.0
2018-03-10 10:45:00,23287.666,0.0
2018-03-10 11:00:00,23818.0,0.0
2018-03-10 11:15:00,24240.666,0.0
2018-03-10 11:30:00,24703.666,0.0
2018-03-10 11:45:00,25006.0,0.0
2018-03-10 12:00:00,25296.666,0.0
2018-03-10 12:15:00,25537.666,0.0
2018-03-10 12:30:00,25513.0,0.0
2018-03-10 12:45:00,25614.666,0.0
2018-03-10 13:00:00,25465.666,0.0
2018-03-10 13:15:00,25135.0,0.0
2018-03-10 13:30:00,24659.0,0.0
2018-03-10 13:45:00,24223.334,0.0
2018-03-10 14:00:00,23582.666,0.0
2018-03-10 14:15:00,22786.666,0.0
2018-03-10 14:30:00,22134.334,0.0
2018-03-10 14:45:00,21021.334,0.0
2018-03-10 15:00:00,20163.334,0.0
2018-03-10 15:15:00,19030.0,0.0
2018-03-10 15:30:00,17838.0,0.0
2018-03-10 15:45:00,16158.333,0.0
2018-03-10 16:00:00,14462.333,0.0
2018-03-10 16:15:00,12824.667,0.0
2018-03-10 16:30:00,11061.0,0.0
2018-03-10 16:45:00,9301.333,0.0
2018-03-10 17:00:00,6991.0,0.0
2018-03-10 17:15:00,900.6667,0.0
2018-03-10 17:30:00,1266.3334,0.0
2018-03-10 17:45:00,660.0,0.0
2018-03-10 18:00:00,300.33334,0.0
2018-03-10 18:15:00,79.333336,0.0
2018-03-10 18:30:00,0.0,0.0
2018-03-10 18:45:00,0.0,0.0
2018-03-10 19:00:00,0.0,0.0
2018-03-10 19:15:00,0.0,0.0
2018-03-10 19:30:00,0.0,0.0
2018-03-10 19:45:00,0.0,0.0
2018-03-10 20:00:00,0.0,0.0
2018-03-10 20:15:00,0.0,0.0
2018-03-10 20:30:00,0.0,0.0
2018-03-10 20:45:00,0.0,0.0
2018-03-10 21:00:00,0.0,0.0
2018-03-10 21:15:00,0.0,0.0
2018-03-10 21:30:00,0.0,0.0
2018-03-10 21:45:00,0.0,0.0
2018-03-10 22:00:00,0.0,0.0
2018-03-10 22:15:00,0.0,0.0
2018-03-10 22:30:00,0.0,0.0
2018-03-10 22:45:00,0.0,0.0
2018-03-10 23:00:00,0.0,0.0
2018-03-10 23:15:00,0.0,0.0
2018-03-10 23:30:00,0.0,0.0
2018-03-10 23:45:00,0.0,0.0
2018-03-11 00:00:00,0.0,0.0
2018-03-11 00:15:00,0.0,0.0
2018-03-11 00:30:00,0.0,0.0
2018-03-11 00:45:00,0.0,0.0
2018-03-11 01:00:00,0.0,0.0
2018-03-11 01:15:00,0.0,0.0
2018-03-11 01:30:00,0.0,0.0
2018-03-11 01:45:00,0.0,0.0
2018-03-11 02:00:00,0.0,0.0
2018-03-11 02:15:00,0.0,0.0
2018-03-11 02:30:00,0.0,0.0
2018-03-11 02:45:00,0.0,0.0
2018-03-11 03:00:00,0.0,0.0
2018-03-11 03:15:00,0.0,0.0
2018-03-11 03:30:00,0.0,0.0
2018-03-11 03:45:00,0.0,0.0
2018-03-11 04:00:00,0.0,0.0
2018-03-11 04:15:00,0.0,0.0
2018-03-11 04:30:00,0.0,0.0
2018-03-11 04:45:00,0.0,0.0
2018-03-11 05:00:00,0.0,0.0
2018-03-11 05:15:00,0.0,0.0
2018-03-11 05:30:00,0.0,0.0
2018-03-11 05:45:00,0.0,0.0
2018-03-11 06:00:00,0.0,0.0
2018-03-11 06:15:00,300.0,0.0
2018-03-11 06:30:00,1386.6666,0.0
2018-03-11 06:45:00,2410.0,0.0
2018-03-11 07:00:00,3834.6667,0.0
2018-03-11 07:15:00,5470.6665,0.0
2018-03-11 07:30:00,5206.6665,0.0
2018-03-11 07:45:00,6126.0,0.0
2018-03-11 08:00:00,6611.3335,0.0
2018-03-11 08:15:00,6494.0,0.0
2018-03-11 08:30:00,11656.0,0.0
2018-03-11 08:45:00,15110.0,0.0
2018-03-11 09:00:00,14922.667,0.0
2018-03-11 09:15:00,16028.333,0.0
2018-03-11 09:30:00,16805.0,0.0
2018-03-11 09:45:00,15837.333,0.0
2018-03-11 10:00:00,15383.667,0.0
2018-03-11 10:15:00,16642.334,0.0
2018-03-11 10:30:00,19374.666,0.0
2018-03-11 10:45:00,21980.666,0.0
2018-03-11 11:00:00,17838.0,0.0
2018-03-11 11:15:00,17491.0,0.0
2018-03-11 11:30:00,13445.0,0.0
2018-03-11 11:45:00,16510.0,0.0
2018-03-11 12:00:00,19377.0,0.0
2018-03-11 12:15:00,13324.333,0.0
2018-03-11 12:30:00,12918.0,0.0
2018-03-11 12:45:00,13489.333,0.0
2018-03-11 13:00:00,10954.333,0.0
2018-03-11 13:15:00,7463.3335,0.0
2018-03-11 13:30:00,6514.3335,0.0
2018-03-11 13:45:00,4665.3335,0.0
2018-03-11 14:00:00,4336.3335,0.0
2018-03-11 14:15:00,3983.6667,0.0
2018-03-11 14:30:00,7227.6665,0.0
2018-03-11 14:45:00,7759.3335,0.0
2018-03-11 15:00:00,9495.0,0.0
2018-03-11 15:15:00,8195.667,0.0
2018-03-11 15:30:00,9005.333,0.0
2018-03-11 15:45:00,7614.6665,0.0
2018-03-11 16:00:00,3223.3333,0.0
2018-03-11 16:15:00,1594.0,0.0
2018-03-11 16:30:00,953.6667,0.0
2018-03-11 16:45:00,50.666668,0.0
2018-03-11 17:00:00,0.0,0.0
2018-03-11 17:15:00,0.0,0.0
2018-03-11 17:30:00,0.0,0.0
2018-03-11 17:45:00,0.0,0.0
2018-03-11 18:00:00,0.0,0.0
2018-03-11 18:15:00,0.0,0.0
2018-03-11 18:30:00,0.0,0.0
2018-03-11 18:45:00,0.0,0.0
2018-03-11 19:00:00,0.0,0.0
2018-03-11 19:15:00,0.0,0.0
2018-03-11 19:30:00,0.0,0.0
2018-03-11 19:45:00,0.0,0.0
2018-03-11 20:00:00,0.0,0.0
2018-03-11 20:15:00,0.0,0.0
2018-03-11 20:30:00,0.0,0.0
2018-03-11 20:45:00,0.0,0.0
2018-03-11 21:00:00,0.0,0.0
2018-03-11 21:15:00,0.0,0.0
2018-03-11 21:30:00,0.0,0.0
2018-03-11 21:45:00,0.0,0.0
2018-03-11 22:00:00,0.0,0.0
2018-03-11 22:15:00,0.0,0.0
2018-03-11 22:30:00,0.0,0.0
2018-03-11 22:45:00,0.0,0.0
2018-03-11 23:00:00,0.0,0.0
2018-03-11 23:15:00,0.0,0.0
2018-03-11 23:30:00,0.0,0.0
2018-03-11 23:45:00,0.0,0.0
2018-03-12 00:00:00,0.0,0.0
2018-03-12 00:15:00,0.0,0.0
2018-03-12 00:30:00,0.0,0.0
2018-03-12 00:45:00,0.0,0.0
2018-03-12 01:00:00,0.0,0.0
2018-03-12 01:15:00,0.0,0.0
2018-03-12 01:30:00,0.0,0.0
2018-03-12 01:45:00,0.0,0.0
2018-03-12 02:00:00,0.0,0.0
2018-03-12 02:15:00,0.0,0.0
2018-03-12 02:30:00,0.0,0.0
2018-03-12 02:45:00,0.0,0.0
2018-03-12 03:00:00,0.0,0.0
2018-03-12 03:15:00,0.0,0.0
2018-03-12 03:30:00,0.0,0.0
2018-03-12 03:45:00,0.0,0.0
2018-03-12 04:00:00,0.0,0.0
2018-03-12 04:15:00,0.0,0.0
2018-03-12 04:30:00,0.0,0.0
2018-03-12 04:45:00,0.0,0.0
2018-03-12 05:00:00,0.0,0.0
2018-03-12 05:15:00,0.0,0.0
2018-03-12 05:30:00,0.0,0.0
2018-03-12 05:45:00,0.0,0.0
2018-03-12 06:00:00,0.0,0.0
2018-03-12 06:15:00,0.0,0.0
2018-03-12 06:30:00,151.66667,0.0
2018-03-12 06:45:00,1491.6666,0.0
2018-03-12 07:00:00,3028.0,0.0
2018-03-12 07:15:00,4745.0,0.0
2018-03-12 07:30:00,5756.6665,0.0
2018-03-12 07:45:00,7414.0,0.0
2018-03-12 08:00:00,10225.667,0.0
2018-03-12 08:15:00,12518.667,0.0
2018-03-12 08:30:00,13973.667,0.0
2018-03-12 08:45:00,11654.667,0.0
2018-03-12 09:00:00,17122.666,0.0
2018-03-12 09:15:00,15367.667,0.0
2018-03-12 09:30:00,22203.666,0.0
2018-03-12 09:45:00,16394.666,0.0
2018-03-12 10:00:00,17879.666,0.0
2018-03-12 10:15:00,11179.333,0.0
2018-03-12 10:30:00,21140.666,0.0
2018-03-12 10:45:00,21478.666,0.0
2018-03-12 11:00:00,15904.333,0.0
2018-03-12 11:15:00,18917.666,0.0
2018-03-12 11:30:00,8963.167,0.0
2018-03-12 11:45:00,12412.0,0.0
2018-03-12 12:00:00,20280.666,0.0
2018-03-12 12:15:00,6742.3335,0.0
2018-03-12 12:30:00,14736.667,0.0
2018-03-12 12:45:00,8367.667,0.0
2018-03-12 13:00:00,6347.0,0.0
2018-03-12 13:15:00,16608.666,0.0
2018-03-12 13:30:00,20389.334,0.0
2018-03-12 13:45:00,16497.666,0.0
2018-03-12 14:00:00,18588.0,0.0
2018-03-12 14:15:00,14875.667,0.0
2018-03-12 14:30:00,13568.333,0.0
2018-03-12 14:45:00,6992.0,0.0
2018-03-12 15:00:00,15997.667,0.0
2018-03-12 15:15:00,14676.667,0.0
2018-03-12 15:30:00,6326.3335,0.0
2018-03-12 15:45:00,5345.3335,0.0
2018-03-12 16:00:00,14317.0,0.0
2018-03-12 16:15:00,7259.3335,0.0
2018-03-12 16:30:00,10673.0,0.0
2018-03-12 16:45:00,7900.0,0.0
2018-03-12 17:00:00,5392.6665,0.0
2018-03-12 17:15:00,3505.3333,0.0
2018-03-12 17:30:00,1994.0,0.0
2018-03-12 17:45:00,660.3333,0.0
2018-03-12 18:00:00,51.666668,0.0
