date,production,consumption
2018-07-29 15:45:00,149062.66,418338.6
2018-07-29 16:00:00,120118.0,383489.1
2018-07-29 16:15:00,94028.01,393763.2
2018-07-29 16:30:00,61613.0,335655.34
2018-07-29 16:45:00,33914.664,361366.62
2018-07-29 17:00:00,20661.332,341437.25
2018-07-29 17:15:00,4746.3335,344125.97
2018-07-29 17:30:00,56.0,352304.06
2018-07-29 17:45:00,0.0,333406.4
2018-07-29 18:00:00,0.0,327634.75
2018-07-29 18:15:00,0.0,318234.28
2018-07-29 18:30:00,0.0,312424.5
2018-07-29 18:45:00,0.0,316800.06
2018-07-29 19:00:00,0.0,311526.47
2018-07-29 19:15:00,0.0,306437.28
2018-07-29 19:30:00,0.0,286288.78
2018-07-29 19:45:00,0.0,298203.62
2018-07-29 20:00:00,0.0,266735.5
2018-07-29 20:15:00,0.0,268880.56
2018-07-29 20:30:00,0.0,262023.5
2018-07-29 20:45:00,0.0,251161.02
2018-07-29 21:00:00,0.0,255688.88
2018-07-29 21:15:00,0.0,216245.16
2018-07-29 21:30:00,0.0,229883.66
2018-07-29 21:45:00,0.0,221982.72
2018-07-29 22:00:00,0.0,219670.72
2018-07-29 22:15:00,0.0,230056.02
2018-07-29 22:30:00,0.0,246013.8
2018-07-29 22:45:00,0.0,238748.97
2018-07-29 23:00:00,0.0,231549.98
2018-07-29 23:15:00,0.0,236009.86
2018-07-29 23:30:00,0.0,207791.88
2018-07-29 23:45:00,0.0,221836.4
2018-07-30 00:00:00,0.0,224807.73
2018-07-30 00:15:00,0.0,206044.38
2018-07-30 00:30:00,0.0,211594.56
2018-07-30 00:45:00,0.0,209588.22
2018-07-30 01:00:00,0.0,218162.64
2018-07-30 01:15:00,0.0,224820.97
2018-07-30 01:30:00,0.0,213841.12
2018-07-30 01:45:00,0.0,210344.39
2018-07-30 02:00:00,0.0,226755.83
2018-07-30 02:15:00,0.0,212595.81
2018-07-30 02:30:00,0.0,228679.4
2018-07-30 02:45:00,0.0,239166.22
2018-07-30 03:00:00,0.0,220124.38
2018-07-30 03:15:00,0.0,223672.48
2018-07-30 03:30:00,0.0,221076.28
2018-07-30 03:45:00,0.0,213437.25
2018-07-30 04:00:00,0.0,220537.03
2018-07-30 04:15:00,0.0,235540.92
2018-07-30 04:30:00,0.0,247907.17
2018-07-30 04:45:00,0.0,264128.4
2018-07-30 05:00:00,0.0,263765.97
2018-07-30 05:15:00,0.0,254460.08
2018-07-30 05:30:00,0.0,354859.7
2018-07-30 05:45:00,0.0,378490.0
2018-07-30 06:00:00,0.0,371243.38
2018-07-30 06:15:00,0.0,339847.1
2018-07-30 06:30:00,0.0,411068.78
2018-07-30 06:45:00,1552.0,378637.03
2018-07-30 07:00:00,11094.0,465990.84
2018-07-30 07:15:00,27685.334,448852.84
2018-07-30 07:30:00,50974.34,497580.25
2018-07-30 07:45:00,78753.33,502692.22
2018-07-30 08:00:00,109310.336,554470.75
2018-07-30 08:15:00,140216.97,504584.25
